"","X1","X2","Group"
"1",1.46623528242167,1.78008983919075,"1"
"2",0.287978710514425,-0.070982148057964,"1"
"3",3.31666509350376,1.88712145167411,"1"
"4",3.44838300289607,0.675142969928477,"1"
"5",2.18403517963188,0.207528786652825,"1"
"6",2.73403494126472,0.310336661083627,"1"
"7",-0.403489494276036,0.931141748844298,"1"
"8",2.27523333331358,1.95123190053287,"1"
"9",4.50000908018208,2.24429548610089,"1"
"10",3.62157760723335,0.801744680603827,"1"
"11",2.71976106135374,1.23583817302391,"1"
"12",1.76165536928533,1.93916118413334,"1"
"13",3.36471072419508,3.18900372425216,"1"
"14",1.42327273551396,1.21956621287138,"1"
"15",6.27812063362118,3.20878040288161,"1"
"16",3.70051464199761,1.0530670053828,"1"
"17",0.825800197123989,0.752202030833556,"1"
"18",1.48995150729024,2.44939474161267,"1"
"19",3.64110414413826,2.46432087207165,"1"
"20",1.58908891919281,1.39837924670326,"1"
"21",3.87261049062206,0.182491445259366,"1"
"22",2.26618923403889,1.95011495715675,"1"
"23",2.62259989819755,2.32878615607683,"1"
"24",2.50659954533313,1.65590011204386,"1"
"25",3.37345638587862,0.297023620734705,"1"
"26",1.968280602307,0.679896735781438,"1"
"27",0.631731799741004,1.09406531837914,"1"
"28",3.71278287661944,1.94671658461746,"1"
"29",2.91605341755957,2.19789117682396,"1"
"30",3.00416695283656,0.260899321570029,"1"
"31",4.37868706243634,0.999214715068187,"1"
"32",2.79655086636115,0.335693211386922,"1"
"33",3.09051577712331,0.645234273370849,"1"
"34",3.37189402040082,1.2599343030119,"1"
"35",3.23917395305266,-0.123202770596948,"1"
"36",4.54283934062222,1.06133485690869,"1"
"37",0.998153406059096,0.562026672988557,"1"
"38",0.735687493536873,0.353522360717966,"1"
"39",1.94039251747034,-0.533901532516766,"1"
"40",1.00447571995116,1.20979531476196,"1"
"41",1.45785577154991,0.47949029218089,"1"
"42",1.97864046111422,0.0799581012994822,"1"
"43",3.89161445063019,-0.716080306161619,"1"
"44",0.93992748102738,2.35148659705101,"1"
"45",3.0940799065136,0.211855201433102,"1"
"46",3.43613290026973,0.91926847397202,"1"
"47",2.78962718482226,-1.46984598635719,"1"
"48",4.06925420203837,0.776710552242021,"1"
"49",3.42857830752792,0.985564105560972,"1"
"50",1.91446921877991,1.1495348114628,"1"
"51",4.23250274688395,1.29801349473269,"1"
"52",0.946241556140618,2.58679669961718,"1"
"53",3.17679814893878,-0.220320055084422,"1"
"54",4.52671263887777,1.23206975679639,"1"
"55",2.99683191232585,0.35526296488352,"1"
"56",3.55753077738998,2.10478814131585,"1"
"57",0.896571145806761,2.50562576584155,"1"
"58",0.850918877238886,1.50122205887271,"1"
"59",1.84817122911735,0.304729233193681,"1"
"60",2.76809670608406,0.731056307248973,"1"
"61",1.0568178135989,0.967331433898076,"1"
"62",1.71531540854459,1.39081452272437,"1"
"63",1.50000128479326,0.52991723408267,"1"
"64",1.59189275705289,1.60388748628622,"1"
"65",2.31684655174276,2.39632872407823,"1"
"66",5.03290008510204,1.22001577067172,"1"
"67",3.23156420649295,1.13685616817158,"1"
"68",1.55866521196375,-0.924875913757246,"1"
"69",2.8161803649722,1.44013667871494,"1"
"70",2.54390284811485,0.187912899054295,"1"
"71",3.40439524711382,-0.351482474263403,"1"
"72",1.3758655467771,0.942624328768916,"1"
"73",2.74479173067824,0.398994973076396,"1"
"74",3.60459861711035,-0.863517896502842,"1"
"75",2.66397572744162,1.84922695594653,"1"
"76",1.77647523710784,-0.449475813326448,"1"
"77",2.77756116732685,1.3805722516203,"1"
"78",3.33516133474637,1.99647468044463,"1"
"79",1.65674532946389,0.766407378665957,"1"
"80",0.534211410791472,0.0800733190991283,"1"
"81",3.9094797342048,1.21032100206038,"1"
"82",2.63085168742938,-0.0273447226094718,"1"
"83",1.60492198521412,2.71597176375138,"1"
"84",2.32402434765292,-0.111103650868287,"1"
"85",0.504782196315171,2.31805255247103,"1"
"86",1.76336811138276,2.77253163233438,"1"
"87",3.20961702017034,-1.16396582254042,"1"
"88",2.65438865018557,1.65071336276105,"1"
"89",1.42092336755252,1.28448565350827,"1"
"90",2.82704124901036,0.680295430792057,"1"
"91",2.36428476828885,0.701222149320785,"1"
"92",4.5488281233876,1.05988738362146,"1"
"93",1.57280632944387,2.23651274600856,"1"
"94",2.53812129710361,2.4193178574055,"1"
"95",1.9604555536852,0.353225713808262,"1"
"96",2.5871626435894,0.335838231953531,"1"
"97",3.27310966878182,2.99805824768138,"1"
"98",4.62045648325714,0.0251474540388107,"1"
"99",2.08010093975843,0.979734498156901,"1"
"100",4.81359243339122,1.28842484343285,"1"
"101",-1.33513750616895,0.699509588065803,"1"
"102",-1.04102950315067,0.467297808778417,"1"
"103",-2.37841432405456,1.10726383943723,"1"
"104",-3.73755868794773,2.65228045279737,"1"
"105",-2.5571875354736,1.8937390263961,"1"
"106",-2.87739206838633,2.2773398105957,"1"
"107",-3.39613120586564,2.85700002108996,"1"
"108",-3.45224315995401,-1.16590552245781,"1"
"109",-1.99536584641575,0.735747619067178,"1"
"110",-1.13279063757873,0.946223810019766,"1"
"111",-1.25791268051855,1.64347423452608,"1"
"112",-1.58537497411466,1.15816960133687,"1"
"113",-0.585656108633968,-0.609154028170132,"1"
"114",-2.67285110681764,1.42735731351178,"1"
"115",-1.98132683473476,2.74081504390366,"1"
"116",-1.98086559991777,2.86768821175378,"1"
"117",-3.6195701971151,-0.580680678095781,"1"
"118",-1.4367834410841,0.383261437542134,"1"
"119",-3.1349382960201,0.896303040580848,"1"
"120",-3.80144680121665,2.32193278762629,"1"
"121",-1.65398672543075,1.31375111411187,"1"
"122",-1.21732712924055,0.884966893439618,"1"
"123",-1.63457875222573,1.45850401671241,"1"
"124",-3.13056863558475,1.7981653340336,"1"
"125",-2.81344325831073,-0.273100559280796,"1"
"126",-2.27791975048731,0.321282692151574,"1"
"127",-1.62114216182058,1.12431395986796,"1"
"128",-1.88063332648814,-0.00746335176169222,"1"
"129",-1.92295670458274,0.790671768607823,"1"
"130",-0.279657712507382,0.375278397042577,"1"
"131",-1.50131249297988,1.15452221008988,"1"
"132",-4.05464039527045,0.649348883180946,"1"
"133",-2.63456241774278,-0.24345299775026,"1"
"134",-3.03199862948393,0.770131229755918,"1"
"135",-2.97837140852364,-0.53583090095924,"1"
"136",-2.37039503986366,0.140425488612809,"1"
"137",-0.624470853335901,1.01451581106353,"1"
"138",-1.38801904439558,1.29711338359323,"1"
"139",-2.97207763438095,0.501493002928046,"1"
"140",-3.67285682224339,1.77043677337662,"1"
"141",-3.78392724903764,0.454383987763292,"1"
"142",-2.64062223578699,0.699126332613432,"1"
"143",-1.13554058778557,0.352564378480419,"1"
"144",-2.01775822769815,0.664780276504731,"1"
"145",-2.15360890075225,1.54432939015487,"1"
"146",-0.93184327953592,0.885500620355774,"1"
"147",-2.85952438248828,1.97079362945703,"1"
"148",-4.17914658363388,0.677263152521842,"1"
"149",-2.29529686031211,2.4159576448124,"1"
"150",-2.33214431793107,0.257508052242334,"1"
"151",-0.57049522189691,0.677380700017484,"2"
"152",-1.01610896509418,1.2572438438474,"2"
"153",0.222039907822714,0.688111508188649,"2"
"154",-0.835865534292358,-0.820207768031665,"2"
"155",0.31309769894541,0.114113992430461,"2"
"156",-1.03641740961871,-0.564537905617439,"2"
"157",1.89858042592041,0.766448992619438,"2"
"158",-0.200780557802604,0.907273894893439,"2"
"159",0.363679065368526,0.268802872511214,"2"
"160",-0.354675806873535,0.25593042979972,"2"
"161",1.44555274532035,-0.225286951431217,"2"
"162",-2.78311712553911,-0.640808634310645,"2"
"163",-1.59029673681565,-1.16332675218091,"2"
"164",-0.726159397213667,1.76263856049888,"2"
"165",0.584275411359358,-1.35123856707596,"2"
"166",-1.62466639970502,0.179181554423595,"2"
"167",-2.33412891072845,0.369410963390296,"2"
"168",-0.307845673527448,-0.986307780676457,"2"
"169",0.84588888583358,-1.5432021256221,"2"
"170",1.18603339928567,-0.401954720328434,"2"
"171",0.344204382307842,-1.79318505143929,"2"
"172",0.922204065862838,-0.0524987213182418,"2"
"173",-1.53508576578896,0.421017021908935,"2"
"174",2.10433990710834,-0.345372230471207,"2"
"175",0.137109346899751,0.272690783914482,"2"
"176",-2.13787347002616,0.230158179425387,"2"
"177",-1.18254398428524,1.0301050675683,"2"
"178",-1.12938288343906,0.448762434789866,"2"
"179",-1.04364611784608,-0.260612881610853,"2"
"180",-0.85675925893422,0.887216779905588,"2"
"181",0.510028318070929,-1.91861906330176,"2"
"182",-0.72455114551814,-0.0917795659694521,"2"
"183",0.91106188532293,-0.592252105383539,"2"
"184",0.819997429622857,1.06738145995193,"2"
"185",-0.877475885797324,-0.89037583507491,"2"
"186",-0.547284375773285,0.365134700956673,"2"
"187",0.126721803270856,0.715681144690925,"2"
"188",-0.418735799912229,-1.69146930266948,"2"
"189",0.165832247980828,0.206208901951024,"2"
"190",-2.87383008059875,-0.70778767287798,"2"
"191",0.464580979430564,-0.0758240353641095,"2"
"192",0.16283965253196,0.291850972619347,"2"
"193",0.867802094880966,0.686934640248771,"2"
"194",-0.340419704178051,-0.047820298709689,"2"
"195",0.496087347086621,-0.905721991419792,"2"
"196",0.270362736215228,-0.171280783730953,"2"
"197",0.551161617309029,0.29752122942156,"2"
"198",-0.393647262412328,-0.335382646316824,"2"
"199",0.0539109650407108,-1.73549688836303,"2"
"200",-2.33186581149979,-0.828602390088407,"2"
